	variantid	gene_symbol	variant_dsi	variant_dpi	variant_consequence_type	diseaseid	disease_name	disease_class	disease_class_name	disease_type	disease_semantic_type	score	ei	year_initial	year_final	source
0	rs145588689	ADAR	0.882	0.2	missense variant	C3539013	AICARDI-GOUTIERES SYNDROME 6			disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
1	rs28936680	ADAR	1.0	0.08	missense variant	C0406775	Symmetrical dyschromatosis of extremities	C23;C17	   Pathological Conditions, Signs and Symptoms;    Skin and Connective Tissue Diseases	disease	Congenital Abnormality	0.8				UNIPROT
2	rs28936681	ADAR;CHRNB2	1.0	0.08	missense variant	C0406775	Symmetrical dyschromatosis of extremities	C23;C17	   Pathological Conditions, Signs and Symptoms;    Skin and Connective Tissue Diseases	disease	Congenital Abnormality	0.8				UNIPROT
3	rs398122822	ADAR	0.925	0.08	missense variant	C3539013	AICARDI-GOUTIERES SYNDROME 6			disease	Disease or Syndrome	0.8	1.0	2005.0	2014.0	UNIPROT
4	rs398122892	ADAR	1.0		missense variant	C3539013	AICARDI-GOUTIERES SYNDROME 6			disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
5	rs398122893	ADAR	1.0		missense variant	C3539013	AICARDI-GOUTIERES SYNDROME 6			disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
6	rs398122894	ADAR	1.0		missense variant	C3539013	AICARDI-GOUTIERES SYNDROME 6			disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
7	rs398122895	ADAR	1.0		missense variant	C3539013	AICARDI-GOUTIERES SYNDROME 6			disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
8	rs398122896	ADAR	1.0		missense variant	C3539013	AICARDI-GOUTIERES SYNDROME 6			disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
9	rs398122897	ADAR	1.0		missense variant	C3539013	AICARDI-GOUTIERES SYNDROME 6			disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
10	rs1044845711	ADAR;CHRNB2	1.0	0.08	missense variant	C0406775	Symmetrical dyschromatosis of extremities	C23;C17	   Pathological Conditions, Signs and Symptoms;    Skin and Connective Tissue Diseases	disease	Congenital Abnormality	0.72	1.0	2005.0	2013.0	UNIPROT
11	rs144119808	ADAR	1.0	0.08	missense variant	C0006142	Malignant neoplasm of breast	C04;C17	   Neoplasms;    Skin and Connective Tissue Diseases	disease	Neoplastic Process	0.7				UNIPROT
0	rs1288116010	EPRS1	1.0		missense variant	C4693733	LEUKODYSTROPHY, HYPOMYELINATING, 15			disease	Disease or Syndrome	0.8	1.0	2018.0	2018.0	UNIPROT
1	rs1474000585	EPRS1	1.0		missense variant	C4693733	LEUKODYSTROPHY, HYPOMYELINATING, 15			disease	Disease or Syndrome	0.8				UNIPROT
2	rs898824971	EPRS1	1.0		missense variant	C4693733	LEUKODYSTROPHY, HYPOMYELINATING, 15			disease	Disease or Syndrome	0.8				UNIPROT
0	rs372781135	PYCR2;MIR6741	1.0		missense variant	C4225332	LEUKODYSTROPHY, HYPOMYELINATING, 10			disease	Disease or Syndrome	0.8	1.0	2015.0	2015.0	UNIPROT
1	rs876657403	PYCR2	1.0		missense variant	C4225332	LEUKODYSTROPHY, HYPOMYELINATING, 10			disease	Disease or Syndrome	0.8				UNIPROT
0	rs267606846	GJC2	1.0		missense variant	C4747646	LYMPHATIC MALFORMATION 3			disease	Disease or Syndrome	0.8	1.0	2010.0	2010.0	UNIPROT
1	rs267606847	GJC2	1.0		missense variant	C4747646	LYMPHATIC MALFORMATION 3			disease	Disease or Syndrome	0.8	1.0	2010.0	2010.0	UNIPROT
2	rs74315311	GJC2	1.0	0.12	missense variant	C1837355	Leukodystrophy, Hypomyelinating, 2	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2004.0	2004.0	UNIPROT
3	rs74315312	GJC2	1.0	0.12	missense variant	C1837355	Leukodystrophy, Hypomyelinating, 2	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2004.0	2004.0	UNIPROT
4	rs74315314	GJC2	1.0	0.12	missense variant	C1837355	Leukodystrophy, Hypomyelinating, 2	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2004.0	2004.0	UNIPROT
5	rs75469429	GJC2	1.0	0.08	missense variant	C2750784	SPASTIC PARAPLEGIA 44, AUTOSOMAL RECESSIVE (disorder)	C16;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2009.0	2009.0	UNIPROT
0	rs587777016	IBA57	1.0		missense variant	C3809165	MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 3			disease	Disease or Syndrome	0.8	1.0	2013.0	2013.0	UNIPROT
0	rs397514598	PNPT1	1.0		missense variant	C3554129	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 13			disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
1	rs397514599	PNPT1	0.925	0.12	missense variant	C1824925	DEAFNESS, AUTOSOMAL RECESSIVE 70			disease	Disease or Syndrome	0.7	1.0	2012.0	2012.0	UNIPROT
0	rs148674363	TET3;BOLA3	1.0		missense variant	C3280378	MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 2 WITH HYPERGLYCINEMIA			disease	Disease or Syndrome	0.7	1.0	2011.0	2016.0	UNIPROT
1	rs550855238	BOLA3	1.0		missense variant	C3280378	MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 2 WITH HYPERGLYCINEMIA			disease	Disease or Syndrome	0.7	1.0	2011.0	2016.0	UNIPROT
0	rs66468541	HSPD1	0.925	0.08	missense variant	C1854467	Spastic paraplegia 13, autosomal dominant	C16;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.81	1.0	2008.0	2008.0	UNIPROT
1	rs72466451	HSPD1;HSPE1;HSPE1-MOB4	0.925	0.16	missense variant	C2677109	Leukodystrophy, Hypomyelinating, 4	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8				UNIPROT
0	rs199422224	NDUFS1	1.0		missense variant	C4748754	MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 5			disease	Disease or Syndrome	0.8				UNIPROT
1	rs199422225	NDUFS1	1.0		missense variant	C4748754	MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 5			disease	Disease or Syndrome	0.8				UNIPROT
0	rs189360006	DAG1	1.0		missense variant	C3151184	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 9			disease	Disease or Syndrome	0.8				UNIPROT
1	rs193922955	DAG1	1.0		missense variant	C3151184	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 9			disease	Disease or Syndrome	0.8	1.0	2011.0	2015.0	UNIPROT
2	rs797045023	DAG1	1.0		missense variant	C4225291	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 9			disease	Disease or Syndrome	0.8				UNIPROT
3	rs117209107	DAG1	1.0		missense variant	C3151184	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 9			disease	Disease or Syndrome	0.7				UNIPROT
0	rs144133667	LIAS	0.925	0.04	missense variant	C3280887	HYPERGLYCINEMIA, LACTIC ACIDOSIS, AND SEIZURES			disease	Disease or Syndrome	0.7				UNIPROT
0	rs747359752	NDUFS4	1.0	0.04	missense variant	C1838979	MITOCHONDRIAL COMPLEX I DEFICIENCY	C18	   Nutritional and Metabolic Diseases	disease	Disease or Syndrome	0.7				UNIPROT
0	rs369398935	RARS1	1.0		missense variant	C4015323	LEUKODYSTROPHY, HYPOMYELINATING, 9			disease	Disease or Syndrome	0.8	1.0	2014	2014	UNIPROT
1	rs672601372	RARS1	0.925	0.12	missense variant	C4015323	LEUKODYSTROPHY, HYPOMYELINATING, 9			disease	Disease or Syndrome	0.8	1.0	2014	2017	UNIPROT
0	rs371802902	POLR1C	1.0		missense variant	C4225305	LEUKODYSTROPHY, HYPOMYELINATING, 11			disease	Disease or Syndrome	0.8	1.0	1978.0	2015.0	UNIPROT
1	rs373046018	POLR1C	1.0		missense variant	C4225305	LEUKODYSTROPHY, HYPOMYELINATING, 11			disease	Disease or Syndrome	0.8	1.0	1978.0	2015.0	UNIPROT
2	rs796052127	POLR1C	0.925	0.12	missense variant	C4225305	LEUKODYSTROPHY, HYPOMYELINATING, 11			disease	Disease or Syndrome	0.8	1.0	1978.0	1978.0	UNIPROT
3	rs1305006253	POLR1C	1.0		missense variant	C4225305	LEUKODYSTROPHY, HYPOMYELINATING, 11			disease	Disease or Syndrome	0.7				UNIPROT
4	rs201320592	POLR1C	1.0		missense variant	C4225305	LEUKODYSTROPHY, HYPOMYELINATING, 11			disease	Disease or Syndrome	0.7	1.0	2015.0	2015.0	UNIPROT
5	rs751006626	POLR1C	1.0		missense variant	C4225305	LEUKODYSTROPHY, HYPOMYELINATING, 11			disease	Disease or Syndrome	0.7				UNIPROT
0	rs1350566881	FBXL4	1.0		missense variant	C3809592	FBXL4-related encephalomyopathic mitochondrial DNA depletion syndrome			disease	Disease or Syndrome	0.8	1.0	2013	2016	UNIPROT
1	rs1554215979	FBXL4	1.0		missense variant	C3809592	FBXL4-related encephalomyopathic mitochondrial DNA depletion syndrome			disease	Disease or Syndrome	0.8	1.0	2013	2016	UNIPROT
2	rs201989042	FBXL4	1.0		missense variant	C3809592	FBXL4-related encephalomyopathic mitochondrial DNA depletion syndrome			disease	Disease or Syndrome	0.8	1.0	2013	2016	UNIPROT
3	rs398123061	FBXL4	0.882	0.12	missense variant	C3809592	FBXL4-related encephalomyopathic mitochondrial DNA depletion syndrome			disease	Disease or Syndrome	0.8	1.0	2013	2017	UNIPROT
4	rs772037717	FBXL4	0.882	0.08	missense variant	C3809592	FBXL4-related encephalomyopathic mitochondrial DNA depletion syndrome			disease	Disease or Syndrome	0.8	1.0	2013	2019	UNIPROT
0	rs1554310600	TMEM106B	1.0		missense variant	C4693779	LEUKODYSTROPHY, HYPOMYELINATING, 16			disease	Disease or Syndrome	0.8	1.0	2017	2018	UNIPROT
0	rs72549407	FAM126A	1.0	0.16	missense variant	C1864663	HYPOMYELINATION AND CONGENITAL CATARACT	C16;C18;C11;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Eye Diseases;    Nervous System Diseases	disease	Disease or Syndrome; Congenital Abnormality	0.8	1.0	2006	2016	UNIPROT
0	rs61750420	PEX1	0.689	0.48	missense variant	C0282527	Infantile Refsum Disease (disorder)	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.81	1.0	1997	2016	UNIPROT
1	rs121434455	PEX1	0.882	0.36	missense variant	C0282527	Infantile Refsum Disease (disorder)	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1997	2005	UNIPROT
2	rs121434455	PEX1	0.882	0.36	missense variant	C4721541	PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)	C16;C06;C18;C13;C12;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Digestive System Diseases;    Nutritional and Metabolic Diseases;    Female Urogenital Diseases and Pregnancy Complications;    Male Urogenital Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1997	2001	UNIPROT
3	rs370483961	PEX1	1.0	0.2	missense variant	C4551980	HEIMLER SYNDROME 1	C23;C16;C10;C07;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Stomatognathic Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.8	1.0	2015	2016	UNIPROT
4	rs61750420	PEX1	0.689	0.48	missense variant	C4721541	PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)	C16;C06;C18;C13;C12;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Digestive System Diseases;    Nutritional and Metabolic Diseases;    Female Urogenital Diseases and Pregnancy Complications;    Male Urogenital Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1997	2016	UNIPROT
5	rs61750427	PEX1;GATAD1	0.882	0.36	missense variant	C0282527	Infantile Refsum Disease (disorder)	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1997	2005	UNIPROT
6	rs61750427	PEX1;GATAD1	0.882	0.36	missense variant	C4551980	HEIMLER SYNDROME 1	C23;C16;C10;C07;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Stomatognathic Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.8	1.0	2005	2016	UNIPROT
7	rs61750407	PEX1	1.0	0.24	missense variant	C4721541	PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)	C16;C06;C18;C13;C12;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Digestive System Diseases;    Nutritional and Metabolic Diseases;    Female Urogenital Diseases and Pregnancy Complications;    Male Urogenital Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7	1.0	2009	2009	UNIPROT
8	rs61750419	PEX1	1.0	0.24	missense variant	C4721541	PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)	C16;C06;C18;C13;C12;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Digestive System Diseases;    Nutritional and Metabolic Diseases;    Female Urogenital Diseases and Pregnancy Complications;    Male Urogenital Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7	1.0	2009	2009	UNIPROT
9	rs61750429	PEX1;GATAD1	1.0	0.12	missense variant	C0282527	Infantile Refsum Disease (disorder)	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7	1.0	1997	2005	UNIPROT
10	rs863225084	PEX1	1.0	0.2	missense variant	C4551980	HEIMLER SYNDROME 1	C23;C16;C10;C07;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Stomatognathic Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.7	1.0	2015	2016	UNIPROT
0	rs776679653	ISCA1	0.827	0.2	missense variant	C4539919	MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 5			disease	Disease or Syndrome	0.8	1.0	2017	2018	UNIPROT
0	rs121917905	ERCC6	1.0	0.16	missense variant	C0220722	Cerebrooculofacioskeletal Syndrome 1	C16;C18;C05;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Congenital Abnormality	0.8	1.0	2010.0	2010.0	UNIPROT
1	rs202080674	ERCC6	0.851	0.16	missense variant	C0751038	Cockayne Syndrome, Type II	C16;C18;C05;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1998.0	2017.0	UNIPROT
2	rs368728467	ERCC6	1.0	0.16	missense variant	C0751038	Cockayne Syndrome, Type II	C16;C18;C05;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1998.0	2017.0	UNIPROT
3	rs751292948	ERCC6	1.0	0.16	stop gained	C0751038	Cockayne Syndrome, Type II	C16;C18;C05;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1998.0	2017.0	UNIPROT
4	rs1184760254	ERCC6	1.0	0.08	missense variant	C0009402	Colorectal Carcinoma	C06;C04	   Digestive System Diseases;    Neoplasms	disease	Neoplastic Process	0.7				UNIPROT
5	rs1365187961	ERCC6	1.0	0.08	missense variant	C0009402	Colorectal Carcinoma	C06;C04	   Digestive System Diseases;    Neoplasms	disease	Neoplastic Process	0.7				UNIPROT
6	rs1554788393	ERCC6	0.882	0.24	missense variant	C0751038	Cockayne Syndrome, Type II	C16;C18;C05;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7	1.0	1998.0	2017.0	UNIPROT
0	rs121918103	PSAP	1.0	0.12	missense variant	C0268262	Metachromatic Leukodystrophy due to Saposin B Deficiency	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1990	2000	UNIPROT
1	rs121918104	PSAP	0.925	0.12	missense variant	C0268262	Metachromatic Leukodystrophy due to Saposin B Deficiency	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1990	2000	UNIPROT
2	rs121918107	PSAP	1.0	0.12	missense variant	C0268262	Metachromatic Leukodystrophy due to Saposin B Deficiency	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1990	2000	UNIPROT
3	rs121918110	PSAP	1.0	0.12	missense variant	C1864651	GAUCHER DISEASE, ATYPICAL, DUE TO SAPOSIN C DEFICIENCY	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1991	2007	UNIPROT
4	rs770171865	PSAP	0.925	0.12	missense variant	C0268262	Metachromatic Leukodystrophy due to Saposin B Deficiency	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7	1.0	1990	2000	UNIPROT
0	rs138305578	POLR3A	1.0	0.16	missense variant	C0406586	Wiedemann-Rautenstrauch syndrome	C23;C16;C18;C13	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Female Urogenital Diseases and Pregnancy Complications	disease	Disease or Syndrome	0.8				UNIPROT
1	rs1399429058	POLR3A	1.0	0.16	missense variant	C0406586	Wiedemann-Rautenstrauch syndrome	C23;C16;C18;C13	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Female Urogenital Diseases and Pregnancy Complications	disease	Disease or Syndrome	0.8	1.0	2016.0	2018.0	UNIPROT
2	rs267608671	POLR3A	1.0	0.2	missense variant	C2676243	Leukodystrophy, Hypomyelinating, with Hypodontia and Hypogonadotropic Hypogonadism	C23;C16;C10;C19;C07	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Endocrine System Diseases;    Stomatognathic Diseases	disease	Disease or Syndrome	0.8				UNIPROT
3	rs757209071	POLR3A	1.0	0.16	missense variant	C0406586	Wiedemann-Rautenstrauch syndrome	C23;C16;C18;C13	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Female Urogenital Diseases and Pregnancy Complications	disease	Disease or Syndrome	0.8	1.0	2016.0	2018.0	UNIPROT
