	variantid	gene_symbol	variant_dsi	variant_dpi	variant_consequence_type	diseaseid	disease_name	disease_class	disease_class_name	disease_type	disease_semantic_type	score	ei	year_initial	year_final	source
4	rs768222183	POLR3A	1.0	0.16	missense variant	C0406586	Wiedemann-Rautenstrauch syndrome	C23;C16;C18;C13	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Female Urogenital Diseases and Pregnancy Complications	disease	Disease or Syndrome	0.8	1.0	2016.0	2018.0	UNIPROT
5	rs778985686	POLR3A	1.0	0.16	missense variant	C0406586	Wiedemann-Rautenstrauch syndrome	C23;C16;C18;C13	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Female Urogenital Diseases and Pregnancy Complications	disease	Disease or Syndrome	0.8	1.0	2016.0	2018.0	UNIPROT
6	rs1217230904	POLR3A	1.0	0.2	missense variant	C2676243	Leukodystrophy, Hypomyelinating, with Hypodontia and Hypogonadotropic Hypogonadism	C23;C16;C10;C19;C07	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Endocrine System Diseases;    Stomatognathic Diseases	disease	Disease or Syndrome	0.7	1.0	2011.0	2014.0	UNIPROT
7	rs1307896663	POLR3A	1.0	0.2	missense variant	C2676243	Leukodystrophy, Hypomyelinating, with Hypodontia and Hypogonadotropic Hypogonadism	C23;C16;C10;C19;C07	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Endocrine System Diseases;    Stomatognathic Diseases	disease	Disease or Syndrome	0.7				UNIPROT
8	rs1375717376	POLR3A	1.0	0.2	missense variant	C2676243	Leukodystrophy, Hypomyelinating, with Hypodontia and Hypogonadotropic Hypogonadism	C23;C16;C10;C19;C07	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Endocrine System Diseases;    Stomatognathic Diseases	disease	Disease or Syndrome	0.7				UNIPROT
9	rs371703979	POLR3A	1.0	0.2	missense variant	C2676243	Leukodystrophy, Hypomyelinating, with Hypodontia and Hypogonadotropic Hypogonadism	C23;C16;C10;C19;C07	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Endocrine System Diseases;    Stomatognathic Diseases	disease	Disease or Syndrome	0.7	1.0	2011.0	2014.0	UNIPROT
10	rs762708292	POLR3A	1.0	0.2	missense variant	C2676243	Leukodystrophy, Hypomyelinating, with Hypodontia and Hypogonadotropic Hypogonadism	C23;C16;C10;C19;C07	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Endocrine System Diseases;    Stomatognathic Diseases	disease	Disease or Syndrome	0.7	1.0	2011.0	2014.0	UNIPROT
0	rs397514472	PEX16	1.0	0.08	missense variant	C3553960	PEROXISOME BIOGENESIS DISORDER 8B	C16;C18	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases	disease	Disease or Syndrome	0.8	1.0	2010	2010	UNIPROT
0	rs1258494752	PC	1.0	0.12	missense variant	C0034341	Pyruvate Carboxylase Deficiency Disease	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
0	rs1554988032	ACER3	0.925	0.12	missense variant	C4540358	LEUKODYSTROPHY, PROGRESSIVE, EARLY CHILDHOOD-ONSET			disease	Disease or Syndrome	0.7	1.0	2016	2018	UNIPROT
0	rs202003795	HIKESHI	1.0		missense variant	C4225170	LEUKODYSTROPHY, HYPOMYELINATING, 13			disease	Disease or Syndrome	0.8	1.0	2016	2016	UNIPROT
0	rs1442212683	POLR3B	1.0		missense variant	C3280644	LEUKODYSTROPHY, HYPOMYELINATING, 8, WITH OR WITHOUT OLIGODONTIA AND/OR HYPOGONADOTROPIC HYPOGONADISM			disease	Disease or Syndrome	0.7	1.0	2011	2013	UNIPROT
0	rs1033946108	UFM1	1.0		missense variant	C4693535	LEUKODYSTROPHY, HYPOMYELINATING, 14			disease	Disease or Syndrome	0.8	1.0	2017	2018	UNIPROT
0	rs397515440	NUBPL	1.0		missense variant	C4748792	MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 21			disease	Disease or Syndrome	0.8	1.0	2010	2013	UNIPROT
1	rs552722349	NUBPL	1.0		missense variant	C4748792	MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 21			disease	Disease or Syndrome	0.8	1.0	2010	2013	UNIPROT
0	rs765487627	GLRX5	1.0		missense variant	C4225155	ANEMIA, SIDEROBLASTIC, 3, PYRIDOXINE-REFRACTORY			disease	Disease or Syndrome	0.8				UNIPROT
1	rs869312752	GLRX5	1.0		missense variant	C4225155	ANEMIA, SIDEROBLASTIC, 3, PYRIDOXINE-REFRACTORY			disease	Disease or Syndrome	0.8				UNIPROT
0	rs121434578	ABAT	1.0	0.08	missense variant	C0342708	Gamma aminobutyric acid transaminase deficiency	C16;C18	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases	disease	Disease or Syndrome	0.8	1.0	1999	2013	UNIPROT
0	rs387907039	FA2H	1.0	0.08	missense variant	C3496228	Leukodystrophy, Dysmyelinating, And Spastic Paraparesis With Or Without Dystonia	C16;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.81	1.0	2008	2010	UNIPROT
1	rs121918217	FA2H	1.0	0.08	missense variant	C3496228	Leukodystrophy, Dysmyelinating, And Spastic Paraparesis With Or Without Dystonia	C16;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2008	2010	UNIPROT
2	rs387907040	FA2H	1.0	0.08	missense variant	C3496228	Leukodystrophy, Dysmyelinating, And Spastic Paraparesis With Or Without Dystonia	C16;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2008	2010	UNIPROT
0	rs199473673	CTC1	1.0	0.28	missense variant	C4552029	CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS 1	C23;C16;C04;C18;C11;C05;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Neoplasms;    Nutritional and Metabolic Diseases;    Eye Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
1	rs199473676	CTC1	1.0	0.28	missense variant	C4552029	CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS 1	C23;C16;C04;C18;C11;C05;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Neoplasms;    Nutritional and Metabolic Diseases;    Eye Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
2	rs199473678	CTC1	1.0	0.28	missense variant	C4552029	CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS 1	C23;C16;C04;C18;C11;C05;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Neoplasms;    Nutritional and Metabolic Diseases;    Eye Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2012.0	2018.0	UNIPROT
3	rs202138550	CTC1	0.925	0.36	missense variant	C4552029	CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS 1	C23;C16;C04;C18;C11;C05;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Neoplasms;    Nutritional and Metabolic Diseases;    Eye Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8				UNIPROT
4	rs369255297	CTC1	1.0	0.28	missense variant	C4552029	CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS 1	C23;C16;C04;C18;C11;C05;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Neoplasms;    Nutritional and Metabolic Diseases;    Eye Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
5	rs373905859	CTC1	1.0	0.28	missense variant	C4552029	CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS 1	C23;C16;C04;C18;C11;C05;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Neoplasms;    Nutritional and Metabolic Diseases;    Eye Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
6	rs387907080	CTC1	0.925	0.36	missense variant	C4552029	CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS 1	C23;C16;C04;C18;C11;C05;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Neoplasms;    Nutritional and Metabolic Diseases;    Eye Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2012.0	2012.0	UNIPROT
7	rs1320809462	CTC1	1.0	0.28	missense variant	C4552029	CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS 1	C23;C16;C04;C18;C11;C05;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Neoplasms;    Nutritional and Metabolic Diseases;    Eye Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7	1.0	2012.0	2012.0	UNIPROT
8	rs199473681	CTC1	1.0	0.28	missense variant	C4552029	CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS 1	C23;C16;C04;C18;C11;C05;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Neoplasms;    Nutritional and Metabolic Diseases;    Eye Diseases;    Musculoskeletal Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7	1.0	2012.0	2012.0	UNIPROT
0	rs761805324	CNTNAP1	1.0		missense variant	C4748608	NEUROPATHY, CONGENITAL HYPOMYELINATING, 3			disease	Disease or Syndrome	0.8	1.0	2016	2018	UNIPROT
1	rs779027563	CNTNAP1	0.677	0.36	missense variant	C4748608	NEUROPATHY, CONGENITAL HYPOMYELINATING, 3			disease	Disease or Syndrome	0.8	1.0	2016	2018	UNIPROT
2	rs768554986	CNTNAP1	0.925		missense variant	C4225386	LETHAL CONGENITAL CONTRACTURE SYNDROME 7			disease	Disease or Syndrome	0.7	1.0	2014	2017	UNIPROT
0	rs118204090	ACOX1	1.0	0.16	missense variant	C1849678	Peroxisomal ACYL-COA oxidase deficiency	C16;C18;C10;C19	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases;    Endocrine System Diseases	disease	Disease or Syndrome	0.8				UNIPROT
1	rs118204091	ACOX1	1.0	0.16	missense variant	C1849678	Peroxisomal ACYL-COA oxidase deficiency	C16;C18;C10;C19	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases;    Endocrine System Diseases	disease	Disease or Syndrome	0.8				UNIPROT
2	rs118204092	ACOX1	1.0	0.16	missense variant	C1849678	Peroxisomal ACYL-COA oxidase deficiency	C16;C18;C10;C19	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases;    Endocrine System Diseases	disease	Disease or Syndrome	0.8				UNIPROT
3	rs758962364	ACOX1	1.0	0.16	missense variant	C1849678	Peroxisomal ACYL-COA oxidase deficiency	C16;C18;C10;C19	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases;    Endocrine System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
4	rs780887410	ACOX1	1.0	0.16	missense variant	C1849678	Peroxisomal ACYL-COA oxidase deficiency	C16;C18;C10;C19	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases;    Endocrine System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
0	rs587776983	TUBB4A	0.807	0.24	missense variant	C1851943	DYSTONIA 4, TORSION, AUTOSOMAL DOMINANT (disorder)	C16;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.81	1.0	2017	2017	UNIPROT
1	rs483352809	TUBB4A	0.882	0.12	missense variant	C2676244	Leukodystrophy, Hypomyelinating, 6	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2013	2014	UNIPROT
0	rs75037667	RNASEH2A;HOOK2	1.0	0.12	missense variant	C1835912	AICARDI-GOUTIERES SYNDROME 4	C16;C20;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Immune System Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2006	2010	UNIPROT
1	rs76436818	RNASEH2A;HOOK2	1.0	0.12	missense variant	C1835912	AICARDI-GOUTIERES SYNDROME 4	C16;C20;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Immune System Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2006	2010	UNIPROT
2	rs76857106	RNASEH2A;HOOK2	1.0	0.12	missense variant	C1835912	AICARDI-GOUTIERES SYNDROME 4	C16;C20;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Immune System Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2006	2010	UNIPROT
3	rs77103971	RNASEH2A;HOOK2	0.925	0.12	missense variant	C1835912	AICARDI-GOUTIERES SYNDROME 4	C16;C20;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Immune System Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2006	2010	UNIPROT
4	rs79767407	RNASEH2A;HOOK2	1.0	0.12	missense variant	C1835912	AICARDI-GOUTIERES SYNDROME 4	C16;C20;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Immune System Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2006	2010	UNIPROT
0	rs121909602	COX6B1	1.0	0.08	missense variant	C0268237	Cytochrome-c Oxidase Deficiency	C16;C18	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases	disease	Disease or Syndrome; Congenital Abnormality	0.8	1.0	2008	2008	UNIPROT
0	rs201201843	PLEKHG2	0.925	0.16	missense variant	C4225213	LEUKODYSTROPHY AND ACQUIRED MICROCEPHALY WITH OR WITHOUT DYSTONIA			disease	Disease or Syndrome	0.8	1.0	2016	2016	UNIPROT
0	rs121912420	SERPIND1;PI4KA	1.0	0.04	missense variant	C0398626	Heparin cofactor II deficiency (disorder)	C14	   Cardiovascular Diseases	disease	Disease or Syndrome	0.8	1.0	1989.0	2004.0	UNIPROT
1	rs5907	SERPIND1;PI4KA	1.0	0.04	missense variant	C0398626	Heparin cofactor II deficiency (disorder)	C14	   Cardiovascular Diseases	disease	Disease or Syndrome	0.8	1.0	1989.0	2004.0	UNIPROT
2	rs747119727	PI4KA	1.0		missense variant	C4225295	POLYMICROGYRIA, PERISYLVIAN, WITH CEREBELLAR HYPOPLASIA AND ARTHROGRYPOSIS			disease	Disease or Syndrome	0.8				UNIPROT
3	rs142451096	SERPIND1;PI4KA	1.0	0.04	missense variant	C0398626	Heparin cofactor II deficiency (disorder)	C14	   Cardiovascular Diseases	disease	Disease or Syndrome	0.7	1.0	1989.0	2004.0	UNIPROT
0	rs121909117	POLR2F;SOX10	1.0	0.08	missense variant	C2750452	Waardenburg Syndrome, Type 4c	C16;C06	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Digestive System Diseases	disease	Disease or Syndrome	0.8	1.0	1998	2011	UNIPROT
1	rs267607081	POLR2F;SOX10	1.0	0.12	missense variant	C1836727	Peripheral Demyelinating Neuropathy, Central Dysmyelination, Waardenburg Syndrome, and Hirschsprung Disease	C16;C06;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Digestive System Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7	1.0	2000	2011	UNIPROT
2	rs74315515	POLR2F;SOX10	0.925	0.24	missense variant	C2700405	WAARDENBURG SYNDROME, TYPE IIE	C16	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities	disease	Disease or Syndrome	0.7	1.0	1999	2011	UNIPROT
3	rs750566714	POLR2F;SOX10	1.0	0.04	missense variant	C2700405	WAARDENBURG SYNDROME, TYPE IIE	C16	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities	disease	Disease or Syndrome	0.7	1.0	1999	2011	UNIPROT
0	rs148092995	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2003.0	2017.0	UNIPROT
1	rs199476359	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8				UNIPROT
2	rs199476366	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1997.0	2016.0	UNIPROT
3	rs199476382	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1995.0	2017.0	UNIPROT
4	rs74315459	ARSA	0.925	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1993.0	2016.0	UNIPROT
5	rs74315471	ARSA	0.925	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1993.0	2017.0	UNIPROT
6	rs74315480	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	1995.0	2011.0	UNIPROT
7	rs74315483	ARSA	0.925	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2002.0	2008.0	UNIPROT
8	rs199476357	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.71	1.0	2006.0	2006.0	UNIPROT
9	rs199476361	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.71	1.0	2006.0	2006.0	UNIPROT
