	variantid	gene_symbol	variant_dsi	variant_dpi	variant_consequence_type	diseaseid	disease_name	disease_class	disease_class_name	disease_type	disease_semantic_type	score	ei	year_initial	year_final	source
10	rs199476374	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.71	1.0	1999.0	1999.0	UNIPROT
11	rs199476383	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.71	1.0	2005.0	2005.0	UNIPROT
12	rs199476385	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.71	1.0	2003.0	2003.0	UNIPROT
13	rs199476390	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.71	1.0	2000.0	2000.0	UNIPROT
14	rs28940895	ARSA	0.925	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.71	1.0	2001.0	2001.0	UNIPROT
15	rs60504011	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.71	1.0	2003.0	2003.0	UNIPROT
16	rs6151425	ARSA	0.925	0.16	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.71	1.0	2003.0	2003.0	UNIPROT
17	rs121434215	ARSA	0.925	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
18	rs148403406	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
19	rs199476339	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
20	rs199476340	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
21	rs199476341	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
22	rs199476342	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
23	rs199476343	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
24	rs199476344	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
25	rs199476346	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
26	rs199476347	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
27	rs199476348	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
28	rs199476350	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
29	rs199476351	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
30	rs199476353	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
31	rs199476354	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
32	rs199476360	ARSA	1.0	0.12	stop gained	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
33	rs199476363	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
34	rs199476364	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
35	rs199476365	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
36	rs199476367	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
37	rs199476369	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
38	rs199476370	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
39	rs199476371	ARSA	0.925	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
40	rs199476372	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
41	rs199476373	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
42	rs199476376	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
43	rs199476377	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
44	rs199476378	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
45	rs199476380	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
46	rs199476381	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
47	rs199476387	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
48	rs199476389	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
49	rs199476391	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
50	rs199476392	ARSA	0.925	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
51	rs74315460	ARSA	0.925	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
52	rs74315462	ARSA	1.0	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
53	rs74315478	ARSA	0.925	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
54	rs74315484	ARSA	0.925	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
55	rs74315485	ARSA	0.925	0.12	missense variant	C0023522	Leukodystrophy, Metachromatic	C16;C18;C10	   Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nutritional and Metabolic Diseases;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
0	rs104894931	SLC16A2	1.0	0.12	missense variant	C0795889	Allan-Herndon-Dudley syndrome (AHDS)	C23;C16;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2004.0	2017.0	UNIPROT
1	rs104894936	SLC16A2	1.0	0.12	missense variant	C0795889	Allan-Herndon-Dudley syndrome (AHDS)	C23;C16;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2004.0	2017.0	UNIPROT
2	rs104894938	SLC16A2	1.0	0.12	missense variant	C0795889	Allan-Herndon-Dudley syndrome (AHDS)	C23;C16;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2004.0	2017.0	UNIPROT
3	rs104894939	SLC16A2	1.0	0.12	missense variant	C0795889	Allan-Herndon-Dudley syndrome (AHDS)	C23;C16;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2004.0	2017.0	UNIPROT
4	rs122455132	SLC16A2	0.925	0.2	missense variant	C0795889	Allan-Herndon-Dudley syndrome (AHDS)	C23;C16;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2004.0	2017.0	UNIPROT
5	rs587784384	SLC16A2	0.925	0.12	missense variant	C0795889	Allan-Herndon-Dudley syndrome (AHDS)	C23;C16;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.8	1.0	2004.0	2017.0	UNIPROT
6	rs373279555	SLC16A2	1.0	0.12	missense variant	C0795889	Allan-Herndon-Dudley syndrome (AHDS)	C23;C16;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.7	1.0	2004.0	2017.0	UNIPROT
7	rs398124232	SLC16A2	1.0	0.12	missense variant	C0795889	Allan-Herndon-Dudley syndrome (AHDS)	C23;C16;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.7	1.0	2004.0	2017.0	UNIPROT
8	rs727504155	SLC16A2	1.0	0.12	missense variant	C0795889	Allan-Herndon-Dudley syndrome (AHDS)	C23;C16;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.7				UNIPROT
9	rs794727799	SLC16A2	1.0	0.12	missense variant	C0795889	Allan-Herndon-Dudley syndrome (AHDS)	C23;C16;C10	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases	disease	Disease or Syndrome	0.7	1.0	2004.0	2017.0	UNIPROT
0	rs281864468	AIFM1;RAB33A	1.0	0.16	missense variant	C0795910	COWCHOCK SYNDROME	C23;C16;C10;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.8	1.0	2012.0	2015.0	UNIPROT
1	rs724160020	AIFM1;RAB33A	1.0	0.16	missense variant	C1845095	DEAFNESS, X-LINKED 5 (disorder)	C23;C16;C10;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.8				UNIPROT
2	rs724160021	AIFM1;RAB33A	0.925	0.16	missense variant	C1845095	DEAFNESS, X-LINKED 5 (disorder)	C23;C16;C10;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.8				UNIPROT
3	rs724160022	AIFM1;RAB33A	0.925	0.16	missense variant	C1845095	DEAFNESS, X-LINKED 5 (disorder)	C23;C16;C10;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.8				UNIPROT
4	rs724160023	AIFM1;RAB33A	0.925	0.16	missense variant	C1845095	DEAFNESS, X-LINKED 5 (disorder)	C23;C16;C10;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.8				UNIPROT
5	rs724160026	AIFM1;RAB33A	0.925	0.16	missense variant	C1845095	DEAFNESS, X-LINKED 5 (disorder)	C23;C16;C10;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.8	1.0	2015.0	2015.0	UNIPROT
6	rs863225431	AIFM1;RAB33A	0.925	0.16	missense variant	C1845095	DEAFNESS, X-LINKED 5 (disorder)	C23;C16;C10;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.8	1.0	2015.0	2015.0	UNIPROT
7	rs863225432	AIFM1;RAB33A	1.0	0.16	missense variant	C1845095	DEAFNESS, X-LINKED 5 (disorder)	C23;C16;C10;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.8	1.0	2015.0	2015.0	UNIPROT
8	rs1223488720	AIFM1;RAB33A	1.0	0.16	missense variant	C1845095	DEAFNESS, X-LINKED 5 (disorder)	C23;C16;C10;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.7	1.0	2015.0	2015.0	UNIPROT
9	rs184474885	AIFM1;RAB33A	0.925	0.16	missense variant	C1845095	DEAFNESS, X-LINKED 5 (disorder)	C23;C16;C10;C09	   Pathological Conditions, Signs and Symptoms;    Congenital, Hereditary, and Neonatal Diseases and Abnormalities;    Nervous System Diseases;    Otorhinolaryngologic Diseases	disease	Disease or Syndrome	0.7	1.0	2015.0	2015.0	UNIPROT
