OMIM_Num,geneOMIM_Num,gene,chromosome,cytoLocation,genomicPositionStart,genomicPositionEnd
619688,616136,RNF220,chr1,1p34.1,44404782,44651723
619688,616136,HLD23,chr1,1p34.1,44404782,44651723
615010,146920,ADAR,chr1,1q21.3,154582056,154627996
615010,146920,DRADA,chr1,1q21.3,154582056,154627996
615010,146920,DSH,chr1,1q21.3,154582056,154627996
615010,146920,DSRAD,chr1,1q21.3,154582056,154627996
615010,146920,IFI4,chr1,1q21.3,154582056,154627996
615010,146920,G1P1,chr1,1q21.3,154582056,154627996
615010,146920,AGS6,chr1,1q21.3,154582056,154627996
617951,138295,EPRS,chr1,1q41-q42,219968599,220046504
617951,138295,PARS,chr1,1q41-q42,219968599,220046504
617951,138295,HLD15,chr1,1q41-q42,219968599,220046504
618404,615843,DEGS1,chr1,1q42.11,224183239,224193440
618404,615843,DES1,chr1,1q42.11,224183239,224193440
618404,615843,MLD,chr1,1q42.11,224183239,224193440
618404,615843,HLD18,chr1,1q42.11,224183239,224193440
618688,618685,TMEM63A,chr1,1q42.12,225840555,225882379
618688,618685,KIAA0792,chr1,1q42.12,225840555,225882379
618688,618685,HLD19,chr1,1q42.12,225840555,225882379
616420,616406,PYCR2,chr1,1q42.13,225919877,225924249
616420,616406,HLD10,chr1,1q42.13,225919877,225924249
608804,608803,GJC2,chr1,1q42.13,228149929,228159825
608804,608803,GJA12,chr1,1q42.13,228149929,228159825
608804,608803,CX47,chr1,1q42.13,228149929,228159825
608804,608803,PMLDAR,chr1,1q42.13,228149929,228159825
608804,608803,HLD2,chr1,1q42.13,228149929,228159825
608804,608803,SPG44,chr1,1q42.13,228149929,228159825
608804,608803,LMPHM3,chr1,1q42.13,228149929,228159825
615330,615316,IBA57,chr1,1q42.13,228165803,228182256
615330,615316,C1orf69,chr1,1q42.13,228165803,228182256
615330,615316,MMDS3,chr1,1q42.13,228165803,228182256
615330,615316,SPG74,chr1,1q42.13,228165803,228182256
614932,610316,PNPT1,chr2,2p16.1,55634060,55693843
614932,610316,OLD35,chr2,2p16.1,55634060,55693843
614932,610316,COXPD13,chr2,2p16.1,55634060,55693843
614932,610316,DFNB70,chr2,2p16.1,55634060,55693843
614299,613183,BOLA3,chr2,2p13.1,74135399,74147911
614299,613183,MMDS2,chr2,2p13.1,74135399,74147911
612233,118190,HSPD1,chr2,2q33.1,197486583,197500273
612233,118190,SPG13,chr2,2q33.1,197486583,197500273
612233,118190,HSP60,chr2,2q33.1,197486583,197500273
612233,118190,HLD4,chr2,2q33.1,197486583,197500273
618226,157655,NDUFS1,chr2,2q33-q34,206114816,206159443
618226,157655,MC1DN5,chr2,2q33-q34,206114816,206159443
616538,128239,DAG1,chr3,3p21,49468947,49535614
616538,128239,DAG,chr3,3p21,49468947,49535614
616538,128239,MDDGC9,chr3,3p21,49468947,49535614
616538,128239,MDDGA9,chr3,3p21,49468947,49535614
616538,128239,LGMDR16,chr3,3p21,49468947,49535614
619328,601326,CLDN11,chr3,3q26.2-q26.3,170418867,170434690
619328,601326,OTM,chr3,3q26.2-q26.3,170418867,170434690
619328,601326,OSP,chr3,3q26.2-q26.3,170418867,170434690
619328,601326,HLD22,chr3,3q26.2-q26.3,170418867,170434690
614462,607031,LIAS,chr4,4p14,39459055,39479505
614462,607031,PDHLD,chr4,4p14,39459055,39479505
614462,607031,HGCLAS,chr4,4p14,39459055,39479505
260600,603605,AIMP1,chr4,4q24,106315543,106349455
260600,603605,SCYE1,chr4,4q24,106315543,106349455
260600,603605,EMAP2,chr4,4q24,106315543,106349455
260600,603605,EMAPII,chr4,4q24,106315543,106349455
260600,603605,HLD3,chr4,4q24,106315543,106349455
616034,615787,NADK2,chr5,5p13.2,36192588,36242278
616034,615787,C5orf33,chr5,5p13.2,36192588,36242278
616034,615787,DECRD,chr5,5p13.2,36192588,36242278
252010,602694,NDUFS4,chr5,5q11.1,53560638,53683337
252010,602694,AQDQ,chr5,5q11.1,53560638,53683337
252010,602694,MC1DN1,chr5,5q11.1,53560638,53683337
169500,150340,LMNB1,chr5,5q23.2,126776622,126837019
169500,150340,ADLD,chr5,5q23.2,126776622,126837019
169500,150340,MCPH26,chr5,5q23.2,126776622,126837019
618235,602137,NDUFA2,chr5,5q31.2,140645284,140647629
618235,602137,MC1DN13,chr5,5q31.2,140645284,140647629
616140,107820,RARS1,chr5,5q34,168486470,168519300
616140,107820,RARS,chr5,5q34,168486470,168519300
616140,107820,HLD9,chr5,5q34,168486470,168519300
616494,610060,POLR1C,chr6,6p22.3,43517088,44461399
616494,610060,RPA39,chr6,6p22.3,43517088,44461399
616494,610060,RPA40,chr6,6p22.3,43517088,44461399
616494,610060,RPAC1,chr6,6p22.3,43517088,44461399
616494,610060,RPA5,chr6,6p22.3,43517088,44461399
616494,610060,TCS3,chr6,6p22.3,43517088,44461399
616494,610060,HLD11,chr6,6p22.3,43517088,44461399
615471,605654,FBXL4,chr6,6q16.1-q16.3,98868534,98947945
615471,605654,FBL4,chr6,6q16.1-q16.3,98868534,98947945
615471,605654,MTDPS13,chr6,6q16.1-q16.3,98868534,98947945
618006,600859,AIMP2,chr7,7p22,6009271,6023833
618006,600859,JTV1,chr7,7p22,6009271,6023833
618006,600859,HLD17,chr7,7p22,6009271,6023833
617964,613413,TMEM106B,chr7,7p21.3,12211293,12243366
617964,613413,HLD16,chr7,7p21.3,12211293,12243366
610532,610531,FAM126A,chr7,7p15.3,22895842,23014129
610532,610531,DRCTNNB1A,chr7,7p15.3,22895842,23014129
610532,610531,HLD5,chr7,7p15.3,22895842,23014129
601539,602136,PEX1,chr7,7q21-q22,92487024,92528519
601539,602136,ZWS1,chr7,7q21-q22,92487024,92528519
601539,602136,PBD1A,chr7,7q21-q22,92487024,92528519
601539,602136,PBD1B,chr7,7q21-q22,92487024,92528519
601539,602136,HMLR1,chr7,7q21-q22,92487024,92528519
617613,611006,ISCA1,chr9,9q21.2-q22.1,86264545,86282537
617613,611006,HBLD2,chr9,9q21.2-q22.1,86264545,86282537
617613,611006,HISCA,chr9,9q21.2-q22.1,86264545,86282537
617613,611006,MMDS5,chr9,9q21.2-q22.1,86264545,86282537
618863,616618,ACBD5,chr10,10p12.1,27182837,27242110
618863,616618,KIAA1996,chr10,10p12.1,27182837,27242110
618863,616618,RDLKD,chr10,10p12.1,27182837,27242110
278800,609413,ERCC6,chr10,10q11,49434880,49539537
278800,609413,CKN2,chr10,10q11,49434880,49539537
278800,609413,COFS1,chr10,10q11,49434880,49539537
278800,609413,CSB,chr10,10q11,49434880,49539537
278800,609413,ARMD5,chr10,10q11,49434880,49539537
278800,609413,UVSS1,chr10,10q11,49434880,49539537
278800,609413,POF11,chr10,10q11,49434880,49539537
249900,176801,PSAP,chr10,10q22.1,71816297,71851250
249900,176801,SAP1,chr10,10q22.1,71816297,71851250
249900,176801,PSAPD,chr10,10q22.1,71816297,71851250
249900,176801,PARK24,chr10,10q22.1,71816297,71851250
607694,614258,POLR3A,chr10,10q22.3,77975148,78029514
607694,614258,RPC1,chr10,10q22.3,77975148,78029514
607694,614258,RPC155,chr10,10q22.3,77975148,78029514
607694,614258,ADDH,chr10,10q22.3,77975148,78029514
607694,614258,HLD7,chr10,10q22.3,77975148,78029514
607694,614258,WDRTS,chr10,10q22.3,77975148,78029514
617560,605955,NKX6-2,chr10,10q26,132783180,132786146
617560,605955,NKX6B,chr10,10q26,132783180,132786146
617560,605955,NKX6.2,chr10,10q26,132783180,132786146
617560,605955,SPAX8,chr10,10q26,132783180,132786146
614877,603360,PEX16,chr11,11p12-p11.2,45909662,45918821
614877,603360,PBD8A,chr11,11p12-p11.2,45909662,45918821
614877,603360,PBD8B,chr11,11p12-p11.2,45909662,45918821
266150,608786,PC,chr11,11q13.4-q13.5,66848419,66958382
617762,617036,ACER3,chr11,11q13.5,76860917,77026796
617762,617036,APHC,chr11,11q13.5,76860917,77026796
617762,617036,PHCA,chr11,11q13.5,76860917,77026796
617762,617036,PLDECO,chr11,11q13.5,76860917,77026796
616881,614908,HIKESHI,chr11,11q14.2,86302239,86345942
616881,614908,C11orf73,chr11,11q14.2,86302239,86345942
616881,614908,HLD13,chr11,11q14.2,86302239,86345942
616683,608549,VPS11,chr11,11q23.3,119067817,119081971
616683,608549,HLD12; DYT32,chr11,11q23.3,119067817,119081971
614381,614366,POLR3B,chr12,12q23.3,106357747,106510197
614381,614366,RPC2,chr12,12q23.3,106357747,106510197
614381,614366,C128,chr12,12q23.3,106357747,106510197
614381,614366,HLD8,chr12,12q23.3,106357747,106510197
614381,614366,CMT1I,chr12,12q23.3,106357747,106510197
617899,610553,UFM1,chr13,13q13.3,38349850,38363618
617899,610553,HLD14,chr13,13q13.3,38349850,38363618
618242,613621,NUBPL,chr14,14q12,31561403,31861223
618242,613621,IND1,chr14,14q12,31561403,31861223
618242,613621,MC1DN21,chr14,14q12,31561403,31861223
616370,615317,ISCA2,chr14,14q24.3,74493764,74497105
616370,615317,MMDS4,chr14,14q24.3,74493764,74497105
616859,609588,GLRX5,chr14,14q32,95535049,95544713
616859,609588,C14orf87,chr14,14q32,95535049,95544713
616859,609588,PRO1238,chr14,14q32,95535049,95544713
616859,609588,FLB4739,chr14,14q32,95535049,95544713
616859,609588,PRSA,chr14,14q32,95535049,95544713
616859,609588,SIDBA3,chr14,14q32,95535049,95544713
616859,609588,SPAHGC,chr14,14q32,95535049,95544713
619061,616003,APOPT1,chr14,14q32.33,103562959,103590898
619061,616003,APOP,chr14,14q32.33,103562959,103590898
619061,616003,MC4DN17,chr14,14q32.33,103562959,103590898
619310,606007,POLR3K,chr16,16p13.3,46406,53607
619310,606007,RPC11,chr16,16p13.3,46406,53607
619310,606007,HLD21,chr16,16p13.3,46406,53607
613163,137150,ABAT,chr16,16p13.3,8674616,8784569
613163,137150,GABAT,chr16,16p13.3,8674616,8784569
610678,602389,TUFM,chr16,16p11.2,28842410,28846347
610678,602389,EFTU,chr16,16p11.2,28842410,28846347
610678,602389,COXPD4,chr16,16p11.2,28842410,28846347
612319,611026,FA2H,chr16,16q23,74712968,74774819
612319,611026,FAAH,chr16,16q23,74712968,74774819
612319,611026,FAXDC1,chr16,16q23,74712968,74774819
612319,611026,FAH1,chr16,16q23,74712968,74774819
612319,611026,SCS7,chr16,16q23,74712968,74774819
612319,611026,SPG35,chr16,16q23,74712968,74774819
614561,616663,SNORD118,chr17,17p13.1,8173451,8173587
614561,616663,LCC,chr17,17p13.1,8173451,8173587
612199,613129,CTC1,chr17,17p13.1,8224814,8248055
612199,613129,CRMCC,chr17,17p13.1,8224814,8248055
612199,613129,C17orf68,chr17,17p13.1,8224814,8248055
612199,613129,AAF132,chr17,17p13.1,8224814,8248055
619071,123830,CNP,chr17,17q21,41966794,41977739
619071,123830,CNP1,chr17,17q21,41966794,41977739
619071,123830,HLD20,chr17,17q21,41966794,41977739
618186,602346,CNTNAP1,chr17,17q21,42682530,42699992
618186,602346,CASPR,chr17,17q21,42682530,42699992
618186,602346,P190,chr17,17q21,42682530,42699992
618186,602346,CHN3,chr17,17q21,42682530,42699992
264470,609751,ACOX1,chr17,17q25.1,75941506,75979165
264470,609751,ACOX,chr17,17q25.1,75941506,75979165
264470,609751,SCOX,chr17,17q25.1,75941506,75979165
264470,609751,MITCH,chr17,17q25.1,75941506,75979165
612438,602662,TUBB4A,chr19,19p13.3,6494318,6502847
612438,602662,DYT4,chr19,19p13.3,6494318,6502847
612438,602662,HLD6,chr19,19p13.3,6494318,6502847
610333,606034,RNASEH2A,chr19,19p13.13,12806583,12813639
610333,606034,RNHIA,chr19,19p13.13,12806583,12813639
610333,606034,AGS4,chr19,19p13.13,12806583,12813639
619051,124089,COX6B1,chr19,19q13.1,35648322,35658781
619051,124089,MC4DN7,chr19,19q13.1,35648322,35658781
616763,611893,PLEKHG2,chr19,19q13.1,39406846,39428414
616763,611893,CLG,chr19,19q13.1,39406846,39428414
616763,611893,LDAMD,chr19,19q13.1,39406846,39428414
616531,600286,PI4KA,chr22,22q11.21,20707690,20858810
616531,600286,PIK4CA,chr22,22q11.21,20707690,20858810
616531,600286,PMGYCHA,chr22,22q11.21,20707690,20858810
616531,600286,SPG84,chr22,22q11.21,20707690,20858810
616531,600286,GIDID2,chr22,22q11.21,20707690,20858810
609136,602229,SOX10,chr22,22q13,37972311,37984554
609136,602229,WS4,chr22,22q13,37972311,37984554
609136,602229,WS4C,chr22,22q13,37972311,37984554
609136,602229,PCWH,chr22,22q13,37972311,37984554
250100,607574,ARSA,chr22,22q13.31-qter,50622753,50628151
300523,300095,SLC16A2,chrX,Xq13.2,74421492,74533915
300523,300095,DXS128,chrX,Xq13.2,74421492,74533915
300523,300095,XPCT,chrX,Xq13.2,74421492,74533915
300232,300169,AIFM1,chrX,Xq26.1,130129361,130165840
300232,300169,PDCD8,chrX,Xq26.1,130129361,130165840
300232,300169,AIF,chrX,Xq26.1,130129361,130165840
300232,300169,COXPD6,chrX,Xq26.1,130129361,130165840
300232,300169,COWCK,chrX,Xq26.1,130129361,130165840
300232,300169,CMTX4,chrX,Xq26.1,130129361,130165840
300232,300169,DFNX5,chrX,Xq26.1,130129361,130165840
300232,300169,SEMDHL,chrX,Xq26.1,130129361,130165840
